store_id,unmet_units
STR_SEATTL_01,3447.0
STR_SEATTL_02,2659.0
STR_PORTLA_01,2331.0
STR_PORTLA_02,3062.0
STR_SANFRA_01,2746.0
STR_SANFRA_02,3195.0
STR_SANFRA_03,3004.0
STR_SANFRA_04,3530.0
STR_SANFRA_05,2124.0
STR_SANFRA_06,4128.0
STR_LOSANG_01,0.0
STR_LOSANG_02,0.0
STR_LOSANG_03,0.0
STR_LOSANG_04,0.0
STR_LOSANG_05,0.0
STR_SANDIE_01,1854.0
STR_SANDIE_02,3857.0
STR_SANDIE_03,3128.0
STR_PHOENI_01,2055.0
STR_PHOENI_02,2451.0
STR_PHOENI_03,2239.0
STR_PHOENI_04,3314.0
STR_PHOENI_05,3694.0
STR_PHOENI_06,3954.0
STR_PHOENI_07,3960.0
STR_PHOENI_08,3841.0
STR_LASVEG_01,3023.0
STR_LASVEG_02,2670.0
STR_LASVEG_03,1918.0
STR_LASVEG_04,4134.0
STR_DENVER_01,3048.0
STR_DENVER_02,2851.0
STR_DENVER_03,4202.0
STR_DENVER_04,2436.0
STR_DENVER_05,3909.0
STR_DENVER_06,3452.0
STR_DENVER_07,2317.0
STR_DENVER_08,3135.0
STR_MINNEA_01,4027.0
STR_MINNEA_02,3876.0
STR_CHICAG_01,4471.0
STR_CHICAG_02,3487.0
STR_CHICAG_03,6066.0
STR_CHICAG_04,2417.0
STR_CHICAG_05,2861.0
STR_CHICAG_06,3148.0
STR_CHICAG_07,1994.0
STR_DETROI_01,0.0
STR_DETROI_02,0.0
STR_DETROI_03,0.0
STR_DETROI_04,0.0
STR_COLUMB_01,1929.0
STR_COLUMB_02,2529.0
STR_CINCIN_01,3832.0
STR_CINCIN_02,3019.0
STR_CINCIN_03,3467.0
STR_CINCIN_04,3626.0
STR_CINCIN_05,4184.0
STR_CINCIN_06,3418.0
STR_CINCIN_07,3467.0
STR_CINCIN_08,4366.0
STR_ST.LOU_01,3349.0
STR_ST.LOU_02,2937.0
STR_ST.LOU_03,3772.0
STR_BOSTON_01,2981.0
STR_BOSTON_02,2887.0
STR_BOSTON_03,4282.0
STR_BOSTON_04,2951.0
STR_BOSTON_05,943.0
STR_BOSTON_06,3493.0
STR_BOSTON_07,2863.0
STR_NEWYOR_01,2954.0
STR_NEWYOR_02,3584.0
STR_PHILAD_01,3058.0
STR_PHILAD_02,3382.0
STR_PHILAD_03,1481.0
STR_PHILAD_04,2398.0
STR_PHILAD_05,4393.0
STR_PHILAD_06,3184.0
STR_PHILAD_07,1777.0
STR_BALTIM_01,0.0
STR_BALTIM_02,0.0
STR_BALTIM_03,0.0
STR_BALTIM_04,0.0
STR_BALTIM_05,0.0
STR_BALTIM_06,0.0
STR_BALTIM_07,0.0
STR_BALTIM_08,2979.0
STR_CHARLO_01,2711.0
STR_CHARLO_02,2841.0
STR_CHARLO_03,3488.0
STR_CHARLO_04,3193.0
STR_CHARLO_05,3852.0
STR_CHARLO_06,2222.0
STR_CHARLO_07,2540.0
STR_CHARLO_08,3857.0
STR_ATLANT_01,0.0
STR_ATLANT_02,0.0
STR_ATLANT_03,0.0
STR_ATLANT_04,0.0
STR_ATLANT_05,0.0
STR_ATLANT_06,0.0
STR_ORLAND_01,2780.0
STR_ORLAND_02,3984.0
STR_ORLAND_03,4650.0
STR_ORLAND_04,3942.0
STR_ORLAND_05,3207.0
STR_TAMPA_01,2889.0
STR_TAMPA_02,3751.0
STR_TAMPA_03,2160.0
STR_TAMPA_04,3655.0
STR_TAMPA_05,2422.0
STR_TAMPA_06,3727.0
STR_TAMPA_07,3063.0
STR_TAMPA_08,2869.0
STR_MIAMI_01,0.0
STR_MIAMI_02,0.0
STR_MIAMI_03,0.0
STR_MIAMI_04,0.0
STR_MIAMI_05,0.0
